step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
231,0,Expert,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,True,39.44,1.0,0.6807,0.7,231,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.7957,0.7139,0.7188,0.7246,0.7465,0.62,0.8605,0.6807,0.8949,0.9161
232,0,Expert,recommender,100,Surrounded Regions,Graph,Medium,1.0,True,16.8,1.0,0.7719,0.7,232,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.7957,0.7139,0.7188,0.7246,0.7719,0.62,0.8605,0.6807,0.8949,0.9161
233,0,Expert,recommender,138,Counting Bits,Bit Manipulation,Easy,0.95,True,8.16,1.0,0.9054,0.7,233,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.7957,0.7139,0.7188,0.7246,0.7719,0.62,0.8605,0.6807,0.9054,0.9161
234,0,Expert,recommender,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,0.95,True,11.76,1.0,0.8161,0.7,234,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.8161,0.7139,0.7188,0.7246,0.7719,0.62,0.8605,0.6807,0.9054,0.9161
235,0,Expert,recommender,84,Meeting Rooms II,Intervals,Medium,0.9,True,17.51,0.95,0.7469,0.7,235,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.8161,0.7139,0.7469,0.7246,0.7719,0.62,0.8605,0.6807,0.9054,0.9161
236,0,Expert,recommender,109,Min Cost to Connect All Points,Graph2,Medium,0.9,False,31.11,0.9,0.578,0.7,236,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8131,0.7425,0.8988,0.8161,0.7139,0.7469,0.7246,0.7719,0.578,0.8605,0.6807,0.9054,0.9161
237,0,Expert,recommender,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,8.37,1.0,0.8318,0.7,237,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8318,0.7425,0.8988,0.8161,0.7139,0.7469,0.7246,0.7719,0.578,0.8605,0.6807,0.9054,0.9161
238,0,Expert,recommender,84,Meeting Rooms II,Intervals,Medium,0.95,False,28.28,0.95,0.7122,0.7,238,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8318,0.7425,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.8605,0.6807,0.9054,0.9161
239,0,Expert,recommender,134,Burst Baloons,2DDP,Hard,1.0,False,54.94,1.0,0.6326,0.7,239,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8318,0.7425,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.8605,0.6326,0.9054,0.9161
240,0,Expert,recommender,113,Climbing Stairs,1DDP,Easy,1.0,True,8.75,1.0,0.8745,0.7,240,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8318,0.7425,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.8745,0.6326,0.9054,0.9161
241,0,Expert,recommender,51,Subtree of Another Tree,Tree,Easy,1.0,True,8.38,1.0,0.7682,0.7,241,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.5638,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.8745,0.6326,0.9054,0.9161
242,0,Expert,recommender,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.9,True,15.85,0.95,0.6074,0.7,242,1.0,0.85,0.95,0.95,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.6074,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.8745,0.6326,0.9054,0.9161
243,0,Expert,recommender,121,Maximum Product Subarray,1DDP,Medium,1.0,True,22.87,1.0,0.867,0.7,243,1.0,0.85,0.95,0.95,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6884,0.6074,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
244,0,Expert,recommender,19,Daily Temperatures,Stack,Medium,0.95,True,22.78,1.0,0.6996,0.7,244,1.0,0.85,1.0,0.95,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6996,0.6074,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
245,0,Expert,recommender,30,Longest Substring Without Repeating Characters,Sliding Window,Medium,0.95,True,15.65,1.0,0.6467,0.7,245,1.0,0.85,1.0,1.0,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9405,0.6809,0.6996,0.6467,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
246,0,Expert,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,1.0,True,23.33,1.0,0.9264,0.7,246,1.0,0.85,1.0,1.0,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6809,0.6996,0.6467,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
247,0,Expert,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.85,False,42.46,0.85,0.6328,0.7,247,1.0,0.85,1.0,1.0,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6996,0.6467,0.5946,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
248,0,Expert,recommender,26,Search in Rotated Sorted Array,Binary Search,Medium,0.95,True,23.71,1.0,0.6151,0.7,248,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6996,0.6467,0.6151,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
249,0,Expert,recommender,21,Largest Rectangle in Histogram,Stack,Hard,1.0,False,41.81,1.0,0.6496,0.7,249,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6496,0.6467,0.6151,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6326,0.9054,0.9161
250,0,Expert,recommender,134,Burst Baloons,2DDP,Hard,1.0,True,43.42,1.0,0.6493,0.7,250,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6496,0.6467,0.6151,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9054,0.9161
251,0,Expert,recommender,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,1.0,True,23.11,1.0,0.6336,0.7,251,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6496,0.6467,0.6336,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9054,0.9161
252,0,Expert,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,1.0,True,11.14,1.0,0.9148,0.7,252,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6496,0.6467,0.6336,0.8318,0.7682,0.8988,0.8161,0.7139,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
253,0,Expert,recommender,74,Permutations,Backtracking,Medium,1.0,True,15.07,1.0,0.7425,0.7,253,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9264,0.6328,0.6496,0.6467,0.6336,0.8318,0.7682,0.8988,0.8161,0.7425,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
254,0,Expert,recommender,8,Valid Sudoku,Arrays and Hashing,Medium,1.0,True,23.56,1.0,0.9138,0.7,254,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.6467,0.6336,0.8318,0.7682,0.8988,0.8161,0.7425,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
255,0,Expert,recommender,38,Reorder List,Linked List,Medium,1.0,True,18.17,1.0,0.8486,0.7,255,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.6467,0.6336,0.8486,0.7682,0.8988,0.8161,0.7425,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
256,0,Expert,recommender,47,Maximum Depth of Binary Tree,Tree,Easy,1.0,True,9.15,1.0,0.7914,0.7,256,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.6467,0.6336,0.8486,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
257,0,Expert,recommender,34,Sliding Window Maximum,Sliding Window,Hard,1.0,True,46.76,1.0,0.662,0.7,257,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6336,0.8486,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7719,0.578,0.867,0.6493,0.9148,0.9161
258,0,Expert,recommender,106,Word Latter,Graph,Hard,1.0,True,51.35,1.0,0.7747,0.7,258,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6336,0.8486,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7747,0.578,0.867,0.6493,0.9148,0.9161
259,0,Expert,recommender,22,Binary Search,Binary Search,Easy,1.0,True,10.24,1.0,0.6702,0.7,259,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8486,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7747,0.578,0.867,0.6493,0.9148,0.9161
260,0,Expert,recommender,131,Longest Increasing Path in a Matrix,2DDP,Hard,1.0,False,41.95,1.0,0.6044,0.7,260,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8486,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7747,0.578,0.867,0.6044,0.9148,0.9161
261,0,Expert,recommender,39,Remove Nth Node From End Of List,Linked List,Medium,1.0,True,19.45,1.0,0.8637,0.7,261,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8637,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7747,0.578,0.867,0.6044,0.9148,0.9161
262,0,Expert,recommender,40,Copy List With Random Pointer,Linked List,Medium,1.0,True,32.41,1.0,0.8574,0.7,262,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7747,0.578,0.867,0.6044,0.9148,0.9161
263,0,Expert,recommender,99,Pacific Atlantic Water flow,Graph,Medium,1.0,True,17.11,1.0,0.7972,0.7,263,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8161,0.7425,0.7122,0.7246,0.7972,0.578,0.867,0.6044,0.9148,0.9161
264,0,Expert,recommender,84,Meeting Rooms II,Intervals,Medium,0.95,True,18.56,1.0,0.741,0.7,264,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8161,0.7425,0.741,0.7246,0.7972,0.578,0.867,0.6044,0.9148,0.9161
265,0,Expert,recommender,107,Network Delay Time,Graph2,Medium,0.9,True,20.9,0.95,0.6002,0.7,265,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8161,0.7425,0.741,0.7246,0.7972,0.6002,0.867,0.6044,0.9148,0.9161
266,0,Expert,recommender,121,Maximum Product Subarray,1DDP,Medium,1.0,True,15.17,1.0,0.8803,0.7,266,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8161,0.7425,0.741,0.7246,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
267,0,Expert,recommender,68,Task Scheduler,Heap / Priority Queue,Medium,1.0,True,21.53,1.0,0.8145,0.7,267,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6496,0.662,0.6702,0.8574,0.7914,0.8988,0.8145,0.7425,0.741,0.7246,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
268,0,Expert,recommender,20,Car Fleet,Stack,Medium,1.0,True,15.97,1.0,0.6847,0.7,268,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6847,0.662,0.6702,0.8574,0.7914,0.8988,0.8145,0.7425,0.741,0.7246,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
269,0,Expert,recommender,86,Maximum Subarray,Greedy,Medium,1.0,False,29.33,1.0,0.6921,0.7,269,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6847,0.662,0.6702,0.8574,0.7914,0.8988,0.8145,0.7425,0.741,0.6921,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
270,0,Expert,recommender,53,Binary Tree Level Order Traversal,Tree,Medium,1.0,True,20.9,1.0,0.7923,0.7,270,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.6328,0.6847,0.662,0.6702,0.8574,0.7923,0.8988,0.8145,0.7425,0.741,0.6921,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
271,0,Expert,recommender,14,Trapping Rain Water,Two Pointers,Hard,0.85,False,44.72,0.85,0.5895,0.7,271,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.5895,0.6847,0.662,0.6702,0.8574,0.7923,0.8988,0.8145,0.7425,0.741,0.6921,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
272,0,Expert,recommender,91,Merge Triplets to Form Target Triplet,Greedy,Medium,1.0,True,31.04,1.0,0.7029,0.7,272,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.5895,0.6847,0.662,0.6702,0.8574,0.7923,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
273,0,Expert,recommender,56,Validate BST,Tree,Medium,1.0,False,34.7,1.0,0.733,0.7,273,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9138,0.5895,0.6847,0.662,0.6702,0.8574,0.733,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
274,0,Expert,recommender,4,Group Anagrams,Arrays and Hashing,Medium,1.0,True,19.11,1.0,0.9224,0.7,274,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9224,0.5895,0.6847,0.662,0.6702,0.8574,0.733,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6002,0.8803,0.6044,0.9148,0.9161
275,0,Expert,recommender,107,Network Delay Time,Graph2,Medium,0.95,True,28.9,1.0,0.6202,0.7,275,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9224,0.5895,0.6847,0.662,0.6702,0.8574,0.733,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6202,0.8803,0.6044,0.9148,0.9161
276,0,Expert,recommender,150,Detect Squares,Math,Medium,1.0,True,21.32,1.0,0.9045,0.7,276,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9224,0.5895,0.6847,0.662,0.6702,0.8574,0.733,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6202,0.8803,0.6044,0.9148,0.9045
277,0,Expert,recommender,43,LRU cache,Linked List,Medium,1.0,True,21.22,1.0,0.8516,0.7,277,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9224,0.5895,0.6847,0.662,0.6702,0.8516,0.733,0.8988,0.8145,0.7425,0.741,0.7029,0.7972,0.6202,0.8803,0.6044,0.9148,0.9045
278,0,Expert,recommender,88,Jump Game II,Greedy,Medium,1.0,True,16.96,1.0,0.7326,0.7,278,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9224,0.5895,0.6847,0.662,0.6702,0.8516,0.733,0.8988,0.8145,0.7425,0.741,0.7326,0.7972,0.6202,0.8803,0.6044,0.9148,0.9045
279,0,Expert,recommender,5,Top K Frequent Elements,Arrays and Hashing,Medium,1.0,True,17.2,1.0,0.9302,0.7,279,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8516,0.733,0.8988,0.8145,0.7425,0.741,0.7326,0.7972,0.6202,0.8803,0.6044,0.9148,0.9045
280,0,Expert,recommender,86,Maximum Subarray,Greedy,Medium,1.0,True,19.34,1.0,0.7594,0.7,280,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8516,0.733,0.8988,0.8145,0.7425,0.741,0.7594,0.7972,0.6202,0.8803,0.6044,0.9148,0.9045
281,0,Expert,recommender,110,Swim in Rising Water,Graph2,Hard,1.0,False,50.43,1.0,0.5781,0.7,281,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8516,0.733,0.8988,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9148,0.9045
282,0,Expert,recommender,44,Merge K Sorted Lists,Linked List,Hard,1.0,True,37.53,1.0,0.8465,0.7,282,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8465,0.733,0.8988,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9148,0.9045
283,0,Expert,recommender,56,Validate BST,Tree,Medium,1.0,False,29.42,1.0,0.6997,0.7,283,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8465,0.6997,0.8988,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9148,0.9045
284,0,Expert,recommender,61,Implement Trie,Tries,Medium,0.75,False,29.15,0.75,0.8489,0.7,284,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9148,0.9045
285,0,Expert,recommender,136,Single Number,Bit Manipulation,Easy,1.0,True,9.07,1.0,0.9233,0.7,285,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9233,0.9045
286,0,Expert,recommender,143,Rotate Image,Math,Medium,1.0,True,17.99,1.0,0.914,0.7,286,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.6847,0.662,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9233,0.914
287,0,Expert,recommender,17,Evaluate Revserse Polish Notation,Stack,Medium,1.0,True,19.92,1.0,0.7162,0.7,287,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.7162,0.662,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9233,0.914
288,0,Expert,recommender,32,Permutation in String,Sliding Window,Medium,1.0,True,18.32,1.0,0.6958,0.7,288,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.7162,0.6958,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9233,0.914
289,0,Expert,recommender,32,Permutation in String,Sliding Window,Medium,1.0,True,17.55,1.0,0.7262,0.7,289,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.7162,0.7262,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7594,0.7972,0.5781,0.8803,0.6044,0.9233,0.914
290,0,Expert,recommender,89,Gas Station,Greedy,Medium,1.0,True,16.65,1.0,0.7834,0.7,290,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.7162,0.7262,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7834,0.7972,0.5781,0.8803,0.6044,0.9233,0.914
291,0,Expert,recommender,103,Graph Valid Tree,Graph,Medium,1.0,True,16.35,1.0,0.8175,0.7,291,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9302,0.5895,0.7162,0.7262,0.6702,0.8465,0.6997,0.8489,0.8145,0.7425,0.741,0.7834,0.8175,0.5781,0.8803,0.6044,0.9233,0.914
