step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
345,0,Beginner,recommender,79,N-Queens,Backtracking,Hard,0.15,False,60,0.15,0.4184,0.7,345,0.55,0.15,0.25,0.25,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3124,0.3579,0.4673,0.3924,0.3165,0.4719,0.4184,0.6383,0.5798,0.3772,0.6724,0.449,0.4492,0.6331,0.451
346,0,Beginner,recommender,92,Partition Labels,Greedy,Medium,0.15,False,41.53,0.15,0.5418,0.7,346,0.55,0.15,0.25,0.25,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3124,0.3579,0.4673,0.3924,0.3165,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.449,0.4492,0.6331,0.451
347,0,Beginner,recommender,119,Decode Ways,1DDP,Medium,0.15,False,37.73,0.15,0.4241,0.7,347,0.55,0.15,0.25,0.25,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3124,0.3579,0.4673,0.3924,0.3165,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4492,0.6331,0.451
348,0,Beginner,recommender,134,Burst Baloons,2DDP,Hard,0.15,False,54.22,0.15,0.4243,0.7,348,0.55,0.15,0.25,0.25,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3124,0.3579,0.4673,0.3924,0.3165,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4243,0.6331,0.451
349,0,Beginner,recommender,32,Permutation in String,Sliding Window,Medium,0.25,True,32.26,0.3,0.3612,0.7,349,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3165,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4243,0.6331,0.451
350,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,60,0.2,0.3049,0.7,350,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4243,0.6331,0.451
351,0,Beginner,recommender,130,Interleaving String,2DDP,Medium,0.15,False,40.99,0.15,0.4018,0.7,351,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4018,0.6331,0.451
352,0,Beginner,recommender,146,Happy Number,Math,Easy,0.1,False,13.6,0.1,0.4459,0.7,352,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4018,0.6331,0.4459
353,0,Beginner,recommender,145,Set Matrix Zeroes,Math,Medium,0.1,False,47.34,0.1,0.4213,0.7,353,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3772,0.6724,0.4241,0.4018,0.6331,0.4213
354,0,Beginner,recommender,94,Number of Islands,Graph,Medium,0.15,False,47.3,0.15,0.3594,0.7,354,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4241,0.4018,0.6331,0.4213
355,0,Beginner,recommender,145,Set Matrix Zeroes,Math,Medium,0.1,False,42.17,0.1,0.3992,0.7,355,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4241,0.4018,0.6331,0.3992
356,0,Beginner,recommender,128,Coin Change II,2DDP,Medium,0.15,False,36.62,0.15,0.3817,0.7,356,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4241,0.3817,0.6331,0.3992
357,0,Beginner,recommender,121,Maximum Product Subarray,1DDP,Medium,0.15,False,47.89,0.15,0.4017,0.7,357,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3612,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4017,0.3817,0.6331,0.3992
358,0,Beginner,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.3,False,60,0.3,0.3451,0.7,358,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3451,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4017,0.3817,0.6331,0.3992
359,0,Beginner,recommender,33,Minimum Window Substring,Sliding Window,Hard,0.3,False,60,0.3,0.3306,0.7,359,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3124,0.3306,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4017,0.3817,0.6331,0.3992
360,0,Beginner,recommender,17,Evaluate Revserse Polish Notation,Stack,Medium,0.25,False,38.83,0.25,0.3012,0.7,360,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.6383,0.5418,0.3594,0.6724,0.4017,0.3817,0.6331,0.3992
361,0,Beginner,recommender,81,Merge Intervals,Intervals,Medium,0.1,False,47.21,0.1,0.5944,0.7,361,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.5944,0.5418,0.3594,0.6724,0.4017,0.3817,0.6331,0.3992
362,0,Beginner,recommender,134,Burst Baloons,2DDP,Hard,0.15,False,60,0.15,0.3635,0.7,362,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.1,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4719,0.4184,0.5944,0.5418,0.3594,0.6724,0.4017,0.3635,0.6331,0.3992
363,0,Beginner,recommender,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,0.1,True,14.69,0.15,0.5247,0.7,363,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.5944,0.5418,0.3594,0.6724,0.4017,0.3635,0.6331,0.3992
364,0,Beginner,recommender,122,Word Break,1DDP,Medium,0.15,False,40.56,0.15,0.3815,0.7,364,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.1,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.5944,0.5418,0.3594,0.6724,0.3815,0.3635,0.6331,0.3992
365,0,Beginner,recommender,146,Happy Number,Math,Easy,0.1,True,13.78,0.15,0.4593,0.7,365,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.15,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.5944,0.5418,0.3594,0.6724,0.3815,0.3635,0.6331,0.4593
366,0,Beginner,recommender,100,Surrounded Regions,Graph,Medium,0.15,False,42.78,0.15,0.3435,0.7,366,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.15,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.5944,0.5418,0.3435,0.6724,0.3815,0.3635,0.6331,0.4593
367,0,Beginner,recommender,117,Longest Palindromic Substring,1DDP,Medium,0.15,False,42.39,0.15,0.3634,0.7,367,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.15,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.5944,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.4593
368,0,Beginner,recommender,85,Minimum interval to include each query,Intervals,Hard,0.1,False,60,0.1,0.555,0.7,368,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.15,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.4184,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.4593
369,0,Beginner,recommender,79,N-Queens,Backtracking,Hard,0.15,False,59.73,0.15,0.3966,0.7,369,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.15,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.3966,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.4593
370,0,Beginner,recommender,147,Plus One,Math,Easy,0.15,True,17.19,0.2,0.5134,0.7,370,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.3966,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.5134
371,0,Beginner,recommender,148,"Pow x, n",Math,Medium,0.2,False,45.54,0.2,0.482,0.7,371,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.5247,0.3966,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.482
372,0,Beginner,recommender,68,Task Scheduler,Heap / Priority Queue,Medium,0.15,False,41.0,0.15,0.4922,0.7,372,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4922,0.3966,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.482
373,0,Beginner,recommender,150,Detect Squares,Math,Medium,0.2,False,39.83,0.2,0.4538,0.7,373,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4922,0.3966,0.555,0.5418,0.3435,0.6724,0.3634,0.3635,0.6331,0.4538
374,0,Beginner,recommender,87,Jump Game,Greedy,Medium,0.15,False,43.08,0.15,0.5076,0.7,374,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4922,0.3966,0.555,0.5076,0.3435,0.6724,0.3634,0.3635,0.6331,0.4538
375,0,Beginner,recommender,126,Longest Common Subsequence,2DDP,Medium,0.15,False,36.18,0.15,0.3471,0.7,375,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.3049,0.4922,0.3966,0.555,0.5076,0.3435,0.6724,0.3634,0.3471,0.6331,0.4538
376,0,Beginner,recommender,63,Word Search II,Tries,Hard,0.2,False,56.16,0.2,0.2944,0.7,376,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.4922,0.3966,0.555,0.5076,0.3435,0.6724,0.3634,0.3471,0.6331,0.4538
377,0,Beginner,recommender,77,Palindrome Partitioning,Backtracking,Medium,0.15,False,43.96,0.15,0.3769,0.7,377,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.4922,0.3769,0.555,0.5076,0.3435,0.6724,0.3634,0.3471,0.6331,0.4538
378,0,Beginner,recommender,98,Rotting Oranges,Graph,Medium,0.15,False,43.79,0.15,0.3291,0.7,378,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.4922,0.3769,0.555,0.5076,0.3291,0.6724,0.3634,0.3471,0.6331,0.4538
379,0,Beginner,recommender,68,Task Scheduler,Heap / Priority Queue,Medium,0.15,False,47.8,0.15,0.463,0.7,379,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3769,0.555,0.5076,0.3291,0.6724,0.3634,0.3471,0.6331,0.4538
380,0,Beginner,recommender,98,Rotting Oranges,Graph,Medium,0.15,False,39.39,0.15,0.3162,0.7,380,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3769,0.555,0.5076,0.3162,0.6724,0.3634,0.3471,0.6331,0.4538
381,0,Beginner,recommender,96,Clone Graph,Graph,Medium,0.15,False,46.24,0.15,0.3046,0.7,381,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3769,0.555,0.5076,0.3046,0.6724,0.3634,0.3471,0.6331,0.4538
382,0,Beginner,recommender,120,Coin Change,1DDP,Medium,0.15,False,43.8,0.15,0.347,0.7,382,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3769,0.555,0.5076,0.3046,0.6724,0.347,0.3471,0.6331,0.4538
383,0,Beginner,recommender,74,Permutations,Backtracking,Medium,0.15,False,39.97,0.15,0.3592,0.7,383,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3592,0.555,0.5076,0.3046,0.6724,0.347,0.3471,0.6331,0.4538
384,0,Beginner,recommender,123,Longest Increasing Subsequence,1DDP,Medium,0.15,False,38.76,0.15,0.3323,0.7,384,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3592,0.555,0.5076,0.3046,0.6724,0.3323,0.3471,0.6331,0.4538
385,0,Beginner,recommender,124,Partition Equal Subset Sum,1DDP,Medium,0.15,False,45.66,0.15,0.3191,0.7,385,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.3012,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3592,0.555,0.5076,0.3046,0.6724,0.3191,0.3471,0.6331,0.4538
386,0,Beginner,recommender,19,Daily Temperatures,Stack,Medium,0.25,False,47.97,0.25,0.291,0.7,386,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.291,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3592,0.555,0.5076,0.3046,0.6724,0.3191,0.3471,0.6331,0.4538
387,0,Beginner,recommender,129,Target Sum,2DDP,Medium,0.15,False,41.48,0.15,0.3324,0.7,387,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.291,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3592,0.555,0.5076,0.3046,0.6724,0.3191,0.3324,0.6331,0.4538
388,0,Beginner,recommender,73,Combination Sum II,Backtracking,Medium,0.15,False,47.75,0.15,0.3433,0.7,388,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.291,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3046,0.6724,0.3191,0.3324,0.6331,0.4538
389,0,Beginner,recommender,18,Generate Parenthesis,Stack,Medium,0.25,False,47.73,0.25,0.2819,0.7,389,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3046,0.6724,0.3191,0.3324,0.6331,0.4538
390,0,Beginner,recommender,96,Clone Graph,Graph,Medium,0.15,False,47.68,0.15,0.2941,0.7,390,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3306,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.2941,0.6724,0.3191,0.3324,0.6331,0.4538
391,0,Beginner,recommender,34,Sliding Window Maximum,Sliding Window,Hard,0.3,False,56.31,0.3,0.3175,0.7,391,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.2941,0.6724,0.3191,0.3324,0.6331,0.4538
392,0,Beginner,recommender,126,Longest Common Subsequence,2DDP,Medium,0.15,False,47.34,0.15,0.3192,0.7,392,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.15,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.2941,0.6724,0.3191,0.3192,0.6331,0.4538
393,0,Beginner,recommender,101,Course Schedule,Graph,Medium,0.15,True,31.72,0.2,0.3447,0.7,393,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.6724,0.3191,0.3192,0.6331,0.4538
394,0,Beginner,recommender,137,Number of 1 Bits,Bit Manipulation,Easy,0.25,False,17.08,0.25,0.6098,0.7,394,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2501,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.6724,0.3191,0.3192,0.6098,0.4538
395,0,Beginner,recommender,12,3Sum,Two Pointers,Medium,0.15,False,40.08,0.15,0.2451,0.7,395,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2451,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.6724,0.3191,0.3192,0.6098,0.4538
396,0,Beginner,recommender,111,Alien Dictionary,Graph2,Hard,0.1,False,60,0.1,0.6252,0.7,396,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2451,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.6252,0.3191,0.3192,0.6098,0.4538
397,0,Beginner,recommender,144,Spiral Matrix,Math,Medium,0.2,False,33.29,0.2,0.4284,0.7,397,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2451,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.6252,0.3191,0.3192,0.6098,0.4284
398,0,Beginner,recommender,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,41.96,0.1,0.5826,0.7,398,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2451,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.5826,0.3191,0.3192,0.6098,0.4284
399,0,Beginner,recommender,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.15,False,41.45,0.15,0.2406,0.7,399,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.25,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.5826,0.3191,0.3192,0.6098,0.4284
400,0,Beginner,recommender,142,Reverse Integer,Bit Manipulation,Medium,0.25,True,34.21,0.3,0.6288,0.7,400,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3447,0.5826,0.3191,0.3192,0.6288,0.4284
401,0,Beginner,recommender,95,Max Area of Island,Graph,Medium,0.2,False,41.91,0.2,0.3303,0.7,401,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3303,0.5826,0.3191,0.3192,0.6288,0.4284
402,0,Beginner,recommender,119,Decode Ways,1DDP,Medium,0.15,False,43.07,0.15,0.3072,0.7,402,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.5076,0.3303,0.5826,0.3072,0.3192,0.6288,0.4284
403,0,Beginner,recommender,87,Jump Game,Greedy,Medium,0.15,False,43.43,0.15,0.4769,0.7,403,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.3433,0.555,0.4769,0.3303,0.5826,0.3072,0.3192,0.6288,0.4284
404,0,Beginner,recommender,75,Subsets II,Backtracking,Medium,0.15,False,45.06,0.15,0.329,0.7,404,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.329,0.555,0.4769,0.3303,0.5826,0.3072,0.3192,0.6288,0.4284
405,0,Beginner,recommender,82,Non Overlapping Intervals,Intervals,Medium,0.1,False,38.32,0.1,0.5195,0.7,405,0.55,0.15,0.25,0.3,0.45,0.65,0.85,0.2,0.15,0.15,0.1,0.15,0.2,0.1,0.15,0.15,0.3,0.2,0.4953,0.2406,0.2819,0.3175,0.3579,0.4673,0.3924,0.2944,0.463,0.329,0.5195,0.4769,0.3303,0.5826,0.3072,0.3192,0.6288,0.4284
