step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
211,0,Beginner,random_baseline,104,Number of Connected Components in Undirected Graph,Graph,Medium,0.1,False,44.45,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
212,0,Beginner,random_baseline,95,Max Area of Island,Graph,Medium,0.1,False,47.09,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
213,0,Beginner,random_baseline,82,Non Overlapping Intervals,Intervals,Medium,0.15,False,43.26,0.15,0.9069,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
214,0,Beginner,random_baseline,50,Same Tree,Tree,Easy,0.3,False,15.97,0.3,0.8378,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
215,0,Beginner,random_baseline,40,Copy List With Random Pointer,Linked List,Medium,0.35,False,47.42,0.35,0.7982,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
216,0,Beginner,random_baseline,44,Merge K Sorted Lists,Linked List,Hard,0.35,False,60,0.35,0.7982,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
217,0,Beginner,random_baseline,118,Palindromic Substrings,1DDP,Medium,0.15,False,43.26,0.15,0.9094,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.3,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
218,0,Beginner,random_baseline,57,Kth Smallest Element in A BST,Tree,Medium,0.3,True,28.62,0.35,0.8378,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
219,0,Beginner,random_baseline,123,Longest Increasing Subsequence,1DDP,Medium,0.15,False,43.51,0.15,0.9094,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
220,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.15,False,43.89,0.15,0.8696,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
221,0,Beginner,random_baseline,83,Meeting Rooms,Intervals,Easy,0.15,False,17.08,0.15,0.9069,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
222,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,46.64,0.1,0.7109,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
223,0,Beginner,random_baseline,20,Car Fleet,Stack,Medium,0.15,False,46.77,0.15,0.8696,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
224,0,Beginner,random_baseline,95,Max Area of Island,Graph,Medium,0.1,False,40.46,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
225,0,Beginner,random_baseline,26,Search in Rotated Sorted Array,Binary Search,Medium,0.1,False,39.03,0.1,0.8653,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
226,0,Beginner,random_baseline,32,Permutation in String,Sliding Window,Medium,0.1,False,47.37,0.1,0.6896,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
227,0,Beginner,random_baseline,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,0.1,False,42.37,0.1,0.9137,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
228,0,Beginner,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,0.1,False,37.29,0.1,0.9137,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
229,0,Beginner,random_baseline,70,Find Median From Data Stream,Heap / Priority Queue,Hard,0.1,False,60,0.1,0.8081,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
230,0,Beginner,random_baseline,78,Letter Combinations of a Phone Number,Backtracking,Medium,0.1,False,45.15,0.1,0.8372,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
231,0,Beginner,random_baseline,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,0.1,False,20.67,0.1,0.8081,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
232,0,Beginner,random_baseline,104,Number of Connected Components in Undirected Graph,Graph,Medium,0.1,False,45.21,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
233,0,Beginner,random_baseline,76,Word Search,Backtracking,Medium,0.1,False,41.34,0.1,0.8372,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
234,0,Beginner,random_baseline,11,Two Sum II - Input Array Is Sorted,Two Pointers,Medium,0.1,False,44.79,0.1,0.8009,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
235,0,Beginner,random_baseline,32,Permutation in String,Sliding Window,Medium,0.1,False,46.01,0.1,0.6896,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
236,0,Beginner,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.1,False,60,0.1,0.6896,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
237,0,Beginner,random_baseline,104,Number of Connected Components in Undirected Graph,Graph,Medium,0.1,False,41.4,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
238,0,Beginner,random_baseline,99,Pacific Atlantic Water flow,Graph,Medium,0.1,False,46.08,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
239,0,Beginner,random_baseline,62,Design Add and Search Word Data Structure,Tries,Medium,0.1,False,45.85,0.1,0.8315,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
240,0,Beginner,random_baseline,103,Graph Valid Tree,Graph,Medium,0.1,False,44.51,0.1,0.7694,0.7,1000,0.1,0.1,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
241,0,Beginner,random_baseline,10,Valid Palindrome,Two Pointers,Easy,0.1,True,16.32,0.15,0.8009,0.7,1000,0.1,0.15,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
242,0,Beginner,random_baseline,5,Top K Frequent Elements,Arrays and Hashing,Medium,0.1,False,42.97,0.1,0.9137,0.7,1000,0.1,0.15,0.15,0.1,0.1,0.35,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
243,0,Beginner,random_baseline,42,Find the Duplicate Number,Linked List,Medium,0.35,True,28.7,0.4,0.7982,0.7,1000,0.1,0.15,0.15,0.1,0.1,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
244,0,Beginner,random_baseline,84,Meeting Rooms II,Intervals,Medium,0.15,False,44.9,0.15,0.9069,0.7,1000,0.1,0.15,0.15,0.1,0.1,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
245,0,Beginner,random_baseline,98,Rotting Oranges,Graph,Medium,0.1,False,42.65,0.1,0.7694,0.7,1000,0.1,0.15,0.15,0.1,0.1,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
246,0,Beginner,random_baseline,22,Binary Search,Binary Search,Easy,0.1,True,15.08,0.15,0.8653,0.7,1000,0.1,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
247,0,Beginner,random_baseline,4,Group Anagrams,Arrays and Hashing,Medium,0.1,False,46.09,0.1,0.9137,0.7,1000,0.1,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
248,0,Beginner,random_baseline,132,Distinct Subsequences,2DDP,Hard,0.1,False,60,0.1,0.6896,0.7,1000,0.1,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
249,0,Beginner,random_baseline,27,Time Based Key Value Store,Binary Search,Medium,0.15,False,37.52,0.15,0.8653,0.7,1000,0.1,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
250,0,Beginner,random_baseline,2,Valid Anagram,Arrays and Hashing,Easy,0.1,True,12.79,0.15,0.9137,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
251,0,Beginner,random_baseline,53,Binary Tree Level Order Traversal,Tree,Medium,0.35,False,39.06,0.35,0.8378,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
252,0,Beginner,random_baseline,102,Course Schedule II,Graph,Medium,0.1,False,44.2,0.1,0.7694,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
253,0,Beginner,random_baseline,31,Longest Repeating Character Replacement,Sliding Window,Medium,0.1,False,41.38,0.1,0.6896,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
254,0,Beginner,random_baseline,16,Min Stack,Stack,Medium,0.15,False,41.1,0.15,0.8696,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
255,0,Beginner,random_baseline,149,Multiply Strings,Math,Medium,0.35,False,47.69,0.35,0.8151,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
256,0,Beginner,random_baseline,108,Reconstruct Itinerary,Graph2,Hard,0.1,False,60,0.1,0.7109,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
257,0,Beginner,random_baseline,17,Evaluate Revserse Polish Notation,Stack,Medium,0.15,False,41.14,0.15,0.8696,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
258,0,Beginner,random_baseline,93,Valid Parenthesis String,Greedy,Medium,0.15,False,44.69,0.15,0.805,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.15,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
259,0,Beginner,random_baseline,90,Hand of Straights,Greedy,Medium,0.15,True,34.68,0.2,0.805,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
260,0,Beginner,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.1,False,47.9,0.1,0.8081,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
261,0,Beginner,random_baseline,68,Task Scheduler,Heap / Priority Queue,Medium,0.1,False,39.47,0.1,0.8081,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.35,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
262,0,Beginner,random_baseline,51,Subtree of Another Tree,Tree,Easy,0.35,True,17.56,0.4,0.8378,0.7,1000,0.15,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
263,0,Beginner,random_baseline,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,0.15,True,35.37,0.2,0.9137,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
264,0,Beginner,random_baseline,131,Longest Increasing Path in a Matrix,2DDP,Hard,0.1,False,60,0.1,0.6896,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
265,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.1,False,43.82,0.1,0.7109,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
266,0,Beginner,random_baseline,109,Min Cost to Connect All Points,Graph2,Medium,0.1,False,40.32,0.1,0.7109,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
267,0,Beginner,random_baseline,56,Validate BST,Tree,Medium,0.4,False,37.78,0.4,0.8378,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
268,0,Beginner,random_baseline,12,3Sum,Two Pointers,Medium,0.15,False,39.77,0.15,0.8009,0.7,1000,0.2,0.15,0.15,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
269,0,Beginner,random_baseline,20,Car Fleet,Stack,Medium,0.15,True,26.98,0.2,0.8696,0.7,1000,0.2,0.15,0.2,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
270,0,Beginner,random_baseline,107,Network Delay Time,Graph2,Medium,0.1,False,44.84,0.1,0.7109,0.7,1000,0.2,0.15,0.2,0.1,0.15,0.4,0.4,0.1,0.1,0.1,0.15,0.2,0.1,0.1,0.15,0.1,0.3,0.35,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
