step,agent_id,agent_profile,agent_type,problem_id,problem_title,problem_category,problem_difficulty,agent_skill_before,solved,time_taken,agent_skill_after,recommender_reward,interleaving_factor,total_attempts_recommender,agent_skill_Arrays_and_Hashing,agent_skill_Two_Pointers,agent_skill_Stack,agent_skill_Sliding_Window,agent_skill_Binary_Search,agent_skill_Linked_List,agent_skill_Tree,agent_skill_Tries,agent_skill_Heap_/_Priority_Queue,agent_skill_Backtracking,agent_skill_Intervals,agent_skill_Greedy,agent_skill_Graph,agent_skill_Graph2,agent_skill_1DDP,agent_skill_2DDP,agent_skill_Bit_Manipulation,agent_skill_Math,recommender_reward_Arrays_and_Hashing,recommender_reward_Two_Pointers,recommender_reward_Stack,recommender_reward_Sliding_Window,recommender_reward_Binary_Search,recommender_reward_Linked_List,recommender_reward_Tree,recommender_reward_Tries,recommender_reward_Heap_/_Priority_Queue,recommender_reward_Backtracking,recommender_reward_Intervals,recommender_reward_Greedy,recommender_reward_Graph,recommender_reward_Graph2,recommender_reward_1DDP,recommender_reward_2DDP,recommender_reward_Bit_Manipulation,recommender_reward_Math
220,0,Expert,random_baseline,135,Regex Matching,2DDP,Hard,1.0,True,42.3,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.9,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
221,0,Expert,random_baseline,125,Unique Paths,2DDP,Medium,1.0,True,22.63,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.9,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
222,0,Expert,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.9,False,38.3,0.9,0.8081,0.7,1000,1.0,0.85,0.95,0.9,0.9,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
223,0,Expert,random_baseline,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.9,False,27.15,0.9,0.8653,0.7,1000,1.0,0.85,0.95,0.9,0.9,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
224,0,Expert,random_baseline,25,Find Minimum In Rotated Sorted Array,Binary Search,Medium,0.9,True,23.62,0.95,0.8653,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
225,0,Expert,random_baseline,62,Design Add and Search Word Data Structure,Tries,Medium,0.7,False,32.02,0.7,0.8315,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
226,0,Expert,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.9,False,32.6,0.9,0.8081,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
227,0,Expert,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.8,False,57.61,0.8,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.7,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
228,0,Expert,random_baseline,62,Design Add and Search Word Data Structure,Tries,Medium,0.7,True,19.09,0.75,0.8315,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.85,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
229,0,Expert,random_baseline,83,Meeting Rooms,Intervals,Easy,0.85,True,8.64,0.9,0.9069,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
230,0,Expert,random_baseline,45,Reverse Nodes in k-group,Linked List,Hard,1.0,False,55.77,1.0,0.7982,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
231,0,Expert,random_baseline,107,Network Delay Time,Graph2,Medium,0.8,False,32.01,0.8,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
232,0,Expert,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.8,False,40.84,0.8,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,0.95,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
233,0,Expert,random_baseline,147,Plus One,Math,Easy,0.95,True,10.84,1.0,0.8151,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
234,0,Expert,random_baseline,9,Longest Consecutive Sequence,Arrays and Hashing,Medium,1.0,True,19.97,1.0,0.9137,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.9,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
235,0,Expert,random_baseline,66,K Closest Points To Origin,Heap / Priority Queue,Medium,0.9,True,16.22,0.95,0.8081,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
236,0,Expert,random_baseline,45,Reverse Nodes in k-group,Linked List,Hard,1.0,True,43.59,1.0,0.7982,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
237,0,Expert,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.8,False,52.12,0.8,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
238,0,Expert,random_baseline,107,Network Delay Time,Graph2,Medium,0.8,False,32.8,0.8,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
239,0,Expert,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.8,True,52.93,0.85,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.85,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
240,0,Expert,random_baseline,107,Network Delay Time,Graph2,Medium,0.85,True,18.79,0.9,0.7109,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
241,0,Expert,random_baseline,127,Best Time to Buy and Sell Stock w/ Cooldown,2DDP,Medium,1.0,False,37.67,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
242,0,Expert,random_baseline,62,Design Add and Search Word Data Structure,Tries,Medium,0.75,False,37.97,0.75,0.8315,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
243,0,Expert,random_baseline,44,Merge K Sorted Lists,Linked List,Hard,1.0,True,53.53,1.0,0.7982,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
244,0,Expert,random_baseline,149,Multiply Strings,Math,Medium,1.0,True,19.47,1.0,0.8151,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
245,0,Expert,random_baseline,135,Regex Matching,2DDP,Hard,1.0,True,34.67,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
246,0,Expert,random_baseline,132,Distinct Subsequences,2DDP,Hard,1.0,True,28.46,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
247,0,Expert,random_baseline,97,Walls and Gates,Graph,Medium,1.0,True,23.48,1.0,0.7694,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
248,0,Expert,random_baseline,53,Binary Tree Level Order Traversal,Tree,Medium,1.0,True,23.29,1.0,0.8378,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.9,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
249,0,Expert,random_baseline,82,Non Overlapping Intervals,Intervals,Medium,0.9,True,20.11,0.95,0.9069,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
250,0,Expert,random_baseline,94,Number of Islands,Graph,Medium,1.0,True,20.08,1.0,0.7694,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
251,0,Expert,random_baseline,123,Longest Increasing Subsequence,1DDP,Medium,1.0,True,19.16,1.0,0.9094,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
252,0,Expert,random_baseline,36,Merge Two Sorted Lists,Linked List,Easy,1.0,True,10.33,1.0,0.7982,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,0.95,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
253,0,Expert,random_baseline,64,Kth Largest Element in A Stream,Heap / Priority Queue,Easy,0.95,True,10.1,1.0,0.8081,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
254,0,Expert,random_baseline,128,Coin Change II,2DDP,Medium,1.0,True,19.08,1.0,0.6896,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
255,0,Expert,random_baseline,149,Multiply Strings,Math,Medium,1.0,True,17.08,1.0,0.8151,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
256,0,Expert,random_baseline,123,Longest Increasing Subsequence,1DDP,Medium,1.0,True,19.18,1.0,0.9094,0.7,1000,1.0,0.85,0.95,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
257,0,Expert,random_baseline,17,Evaluate Revserse Polish Notation,Stack,Medium,0.95,True,19.29,1.0,0.8696,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
258,0,Expert,random_baseline,128,Coin Change II,2DDP,Medium,1.0,True,20.23,1.0,0.6896,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
259,0,Expert,random_baseline,89,Gas Station,Greedy,Medium,1.0,True,17.96,1.0,0.805,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
260,0,Expert,random_baseline,38,Reorder List,Linked List,Medium,1.0,True,19.7,1.0,0.7982,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
261,0,Expert,random_baseline,77,Palindrome Partitioning,Backtracking,Medium,1.0,True,20.23,1.0,0.8372,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
262,0,Expert,random_baseline,110,Swim in Rising Water,Graph2,Hard,0.9,False,52.09,0.9,0.7109,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
263,0,Expert,random_baseline,38,Reorder List,Linked List,Medium,1.0,True,17.28,1.0,0.7982,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
264,0,Expert,random_baseline,133,Edit Distance,2DDP,Medium,1.0,True,21.55,1.0,0.6896,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
265,0,Expert,random_baseline,34,Sliding Window Maximum,Sliding Window,Hard,0.9,False,56.76,0.9,0.6896,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
266,0,Expert,random_baseline,135,Regex Matching,2DDP,Hard,1.0,True,47.33,1.0,0.6896,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
267,0,Expert,random_baseline,19,Daily Temperatures,Stack,Medium,1.0,True,22.69,1.0,0.8696,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
268,0,Expert,random_baseline,15,Valid Parentheses,Stack,Easy,1.0,True,11.44,1.0,0.8696,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
269,0,Expert,random_baseline,71,Subsets,Backtracking,Medium,1.0,True,21.25,1.0,0.8372,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
270,0,Expert,random_baseline,35,Reverse Linked List,Linked List,Easy,1.0,True,8.19,1.0,0.7982,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
271,0,Expert,random_baseline,86,Maximum Subarray,Greedy,Medium,1.0,True,20.43,1.0,0.805,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
272,0,Expert,random_baseline,38,Reorder List,Linked List,Medium,1.0,True,23.92,1.0,0.7982,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
273,0,Expert,random_baseline,95,Max Area of Island,Graph,Medium,1.0,True,21.48,1.0,0.7694,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
274,0,Expert,random_baseline,20,Car Fleet,Stack,Medium,1.0,True,20.01,1.0,0.8696,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,0.95,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
275,0,Expert,random_baseline,142,Reverse Integer,Bit Manipulation,Medium,0.95,True,18.42,1.0,0.988,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
276,0,Expert,random_baseline,95,Max Area of Island,Graph,Medium,1.0,False,33.47,1.0,0.7694,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
277,0,Expert,random_baseline,21,Largest Rectangle in Histogram,Stack,Hard,1.0,True,34.74,1.0,0.8696,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
278,0,Expert,random_baseline,1,Contains Duplicate,Arrays and Hashing,Easy,1.0,True,10.94,1.0,0.9137,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
279,0,Expert,random_baseline,112,Cheapest Flights in K stops,Graph2,Medium,0.9,True,33.99,0.95,0.7109,0.7,1000,1.0,0.85,1.0,0.9,0.95,1.0,1.0,0.75,1.0,1.0,0.95,1.0,1.0,0.95,1.0,1.0,1.0,1.0,0.9137,0.8009,0.8696,0.6896,0.8653,0.7982,0.8378,0.8315,0.8081,0.8372,0.9069,0.805,0.7694,0.7109,0.9094,0.6896,0.988,0.8151
